split,image_file,group_key,true_label,pred_label,pred_id,confidence,max_probability,entropy,margin,sample_loss,correct,material_group_pred,material_group_confidence,fragm_norm_pred,fragm_norm_confidence,code,name_raw,name_norm,material_raw,material_norm,material_group,fragm_raw,fragm_norm,quality_flag,label_is_uncertain,group_has_conflict,is_very_rare,layout_mode,foreground_ratio,bg_type,has_scale_bar,has_overlay_text
train_seed,dataset/БП12-Г02-3807_orig.jpg,БП12-Г02-3807,тарелка,тарелка,6,0.8354153633117676,0.8354153633117676,0.709581196308136,0.7726987600326538,0.17982621490955353,True,керамика,0.9970353841781616,фрагмент,0.9954125285148621,БП12-Г02-3807,Тарелка,тарелка,Красноглиняная керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.246427,white,True,True
train_seed,dataset/БП12-Г02-3983_orig.jpg,БП12-Г02-3983,тарелка,тарелка,6,0.6278956532478333,0.6278956532478333,1.259498953819275,0.5194826126098633,0.46538129448890686,True,фарфор_фаянс,0.6168713569641113,фрагмент,0.995844304561615,БП12-Г02-3983,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.268762,white,True,False
train_seed,dataset/БП12-Г02-4183_orig.jpg,БП12-Г02-4183,тарелка,тарелка,6,0.885198712348938,0.885198712348938,0.5403571724891663,0.8465153574943542,0.12194309383630753,True,керамика,0.9668799638748169,фрагмент,0.9986283779144287,БП12-Г02-4183,Тарелка,тарелка,Красноглиняная керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.156535,white,False,True
train_seed,dataset/БП12-Г02-4190_orig.jpg,БП12-Г02-4190,тарелка,тарелка,6,0.9771818518638611,0.9771818518638611,0.14152243733406067,0.9653863906860352,0.023082491010427475,True,фарфор_фаянс,0.9818783402442932,фрагмент,0.9834148287773132,БП12-Г02-4190,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.302656,white,False,True
train_seed,dataset/БП12-Г02-4243_orig.jpg,БП12-Г02-4243,плитка,плитка,5,0.9935153722763062,0.9935153722763062,0.04882768541574478,0.9903097152709961,0.006505738943815231,True,керамика,0.9826180338859558,фрагмент,0.9374276399612427,БП12-Г02-4243,Плитка,плитка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.35283,white,False,False
train_seed,dataset/БП12-Г02-5226_orig.jpg,БП12-Г02-5226,тарелка,тарелка,6,0.882621705532074,0.882621705532074,0.5498833656311035,0.8411588668823242,0.12485858052968979,True,фарфор_фаянс,0.9843201637268066,фрагмент,0.9777668714523315,БП12-Г02-5226,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.282388,mixed,True,False
train_seed,dataset/БП12-Г02-5243_orig.jpg,БП12-Г02-5243,блюдце,блюдце,0,0.7695069313049316,0.7695069313049316,0.8282941579818726,0.6350216269493103,0.2620053291320801,True,фарфор_фаянс,0.9964649677276611,фрагмент,0.9964817762374878,БП12-Г02-5243,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.341743,white,False,True
train_seed,dataset/БП12-Г02-6877_orig.jpg,БП12-Г02-6877,изразец,изразец,2,0.5902424454689026,0.5902424454689026,1.1367367506027222,0.3544151782989502,0.5272218585014343,True,керамика,0.9585017561912537,целый,0.9664342999458313,БП12-Г02-6877,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.326929,white,False,True
train_seed,dataset/БП12-Г02-8137_orig.jpg,БП12-Г02-8137,тарелка,тарелка,6,0.7386418581008911,0.7386418581008911,0.9778268933296204,0.644302487373352,0.30294209718704224,True,керамика,0.48700711131095886,фрагмент,0.9949163198471069,БП12-Г02-8137,Тарелка,тарелка,Белоглиняная керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.334141,white,False,True
train_seed,dataset/БП12-Т01-8071_orig.jpg,БП12-Т01-8071,блюдце,блюдце,0,0.963779866695404,0.963779866695404,0.2050265520811081,0.9452753067016602,0.0368923544883728,True,фарфор_фаянс,0.9807507395744324,фрагмент,0.986034631729126,БП12-Т01-8071,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.270207,white,True,True
train_seed,dataset/БП12-Т02-7986_orig.jpg,БП12-Т02-7986,крышка,крышка,3,0.9555143117904663,0.9555143117904663,0.25002315640449524,0.9385918378829956,0.04550556838512421,True,фарфор_фаянс,0.9588902592658997,целый,0.9095860123634338,БП12-Т02-7986,Крышка,крышка,Фаянс,фаянс,фарфор_фаянс,Целый,целый,ok,False,False,False,multi-view,0.336831,white,True,False
train_seed,dataset/ВО-1л58-2017-0011_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.7944114208221436,0.7944114208221436,0.7907618284225464,0.6880316734313965,0.23015379905700684,True,керамика,0.984374463558197,фрагмент,0.8569483160972595,ВО-1л58-2017-0011,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.453704,white,True,False
train_seed,dataset/ВО-1л58-2017-0012_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.9222460389137268,0.9222460389137268,0.3788321018218994,0.8801425695419312,0.08094323426485062,True,керамика,0.9887737035751343,фрагмент,0.9594588279724121,ВО-1л58-2017-0012,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.310119,white,False,True
train_seed,dataset/ВО-1л58-2017-0013_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.9019261598587036,0.9019261598587036,0.44238170981407166,0.8441120982170105,0.10322260111570358,True,керамика,0.9896122813224792,фрагмент,0.6194945573806763,ВО-1л58-2017-0013,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.284579,white,True,False
train_seed,dataset/ВО-1л58-2017-0014_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.9247589707374573,0.9247589707374573,0.36370396614074707,0.8813223242759705,0.07822214066982269,True,керамика,0.991081953048706,фрагмент,0.8282713294029236,ВО-1л58-2017-0014,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.276507,white,True,False
train_seed,dataset/ВО-1л58-2017-0015_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.8928820490837097,0.8928820490837097,0.4920886754989624,0.8394161462783813,0.11330080032348633,True,керамика,0.9785978198051453,фрагмент,0.9271663427352905,ВО-1л58-2017-0015,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.291016,white,True,False
train_seed,dataset/ВО-1л58-2017-0016_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.9056618809700012,0.9056618809700012,0.4100680947303772,0.840069591999054,0.09908924996852875,True,керамика,0.9917269945144653,фрагмент,0.9769647121429443,ВО-1л58-2017-0016,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.220858,white,False,False
train_seed,dataset/ВО-1л58-2017-0017_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.9000080823898315,0.9000080823898315,0.44282951951026917,0.8369210958480835,0.10535155236721039,True,керамика,0.987217366695404,фрагмент,0.959918737411499,ВО-1л58-2017-0017,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.215788,white,False,False
train_seed,dataset/ВО-1л58-2017-0018_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.940156877040863,0.940156877040863,0.29516658186912537,0.9022383689880371,0.06170852854847908,True,керамика,0.9959374666213989,фрагмент,0.8842822313308716,ВО-1л58-2017-0018,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.283224,white,True,False
train_seed,dataset/ВО-1л58-2017-0019_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.9028327465057373,0.9028327465057373,0.4389359652996063,0.8587454557418823,0.10221797972917557,True,керамика,0.989845871925354,целый,0.559948205947876,ВО-1л58-2017-0019,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.239138,white,True,True
train_seed,dataset/ВО-1л58-2017-0020_orig.jpg,ВО-1л58-2017,изразец,изразец,2,0.9320183396339417,0.9320183396339417,0.327642023563385,0.8910767436027527,0.07040275633335114,True,керамика,0.9658962488174438,фрагмент,0.9740266799926758,ВО-1л58-2017-0020,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,uncertain_label|group_conflict,True,True,False,multi-view,0.306588,white,False,True
train_seed,dataset/ВО-1л58-2017-0022_orig.jpg,ВО-1л58-2017,плитка,плитка,5,0.9891360998153687,0.9891360998153687,0.07144232094287872,0.9816756248474121,0.010923351161181927,True,керамика,0.9562901854515076,фрагмент,0.9315237402915955,ВО-1л58-2017-0022,Плитка,плитка,Керамика,керамика,керамика,Фрагмент,фрагмент,uncertain_label|group_conflict,True,True,False,multi-view,0.414052,white,False,True
train_seed,dataset/ВО-1л58-2017-0036_orig.jpg,ВО-1л58-2017,тарелка,тарелка,6,0.6370248794555664,0.6370248794555664,1.2251044511795044,0.516888439655304,0.450946569442749,True,керамика,0.9685056209564209,фрагмент,0.98073810338974,ВО-1л58-2017-0036,Тарелка/блюдо,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.267254,white,False,False
train_seed,dataset/ВО-1л58-2017-0038_orig.jpg,ВО-1л58-2017,тарелка,тарелка,6,0.977651059627533,0.977651059627533,0.14226685464382172,0.9681674838066101,0.022602440789341927,True,керамика,0.9851081967353821,фрагмент,0.9989686012268066,ВО-1л58-2017-0038,Тарелка/блюдо,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.164994,white,True,True
train_seed,dataset/ВО-1л58-2017-0047_orig.jpg,ВО-1л58-2017,миска,миска,4,0.9562107920646667,0.9562107920646667,0.24691735208034515,0.9421833157539368,0.04477687180042267,True,керамика,0.9926180243492126,фрагмент,0.9617652893066406,ВО-1л58-2017-0047,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.351989,white,True,True
train_seed,dataset/ВО-1л58-2017-0053_orig.jpg,ВО-1л58-2017,крышка,крышка,3,0.9461882710456848,0.9461882710456848,0.28246450424194336,0.9227866530418396,0.055313725024461746,True,фарфор_фаянс,0.9822620153427124,фрагмент,0.9772681593894958,ВО-1л58-2017-0053,Крышка,крышка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.268896,white,True,True
train_seed,dataset/ВО-1л58-2017-0055_orig.jpg,ВО-1л58-2017,тарелка,тарелка,6,0.9703603386878967,0.9703603386878967,0.1733417510986328,0.9539493322372437,0.030087785795331,True,фарфор_фаянс,0.9880496859550476,фрагмент,0.9947465062141418,ВО-1л58-2017-0055,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.266022,white,True,True
train_seed,dataset/ВО-1л58-2017-0056_orig.jpg,ВО-1л58-2017,тарелка,тарелка,6,0.928796112537384,0.928796112537384,0.35454413294792175,0.8900724649429321,0.07386601716279984,True,фарфор_фаянс,0.9405704140663147,фрагмент,0.9950778484344482,ВО-1л58-2017-0056,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.273188,white,True,True
train_seed,dataset/ВО-1л58-2017-0058_orig.jpg,ВО-1л58-2017,крышка,крышка,3,0.952399730682373,0.952399730682373,0.26351475715637207,0.9333705902099609,0.0487704761326313,True,фарфор_фаянс,0.9716088175773621,фрагмент,0.960026204586029,ВО-1л58-2017-0058,Крышка,крышка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,uncertain_label|group_conflict,True,True,False,multi-view,0.19295,white,True,True
train_seed,dataset/ВО-1л58-2017-0059_orig.jpg,ВО-1л58-2017,тарелка,тарелка,6,0.759231448173523,0.759231448173523,0.9161262512207031,0.6629976630210876,0.27544859051704407,True,фарфор_фаянс,0.9100111126899719,фрагмент,0.9780972599983215,ВО-1л58-2017-0059,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,single-fragment,0.662917,mixed,True,False
train_seed,dataset/ВО-1л58-2017-0072_orig.jpg,ВО-1л58-2017,блюдце,блюдце,0,0.9371573328971863,0.9371573328971863,0.3119819760322571,0.8982225060462952,0.06490407139062881,True,фарфор_фаянс,0.9760245680809021,фрагмент,0.9875230193138123,ВО-1л58-2017-0072,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,group_conflict,False,True,False,multi-view,0.215984,white,True,True
